1573377774563512320 2022-09-23 14:24:28 -0400 <liveswithwolvz> I'm the product of an unplanned pregnancy pre-#RoeVsWade. Instead of adopting me out to parents who wanted children, I was raised by a sadistic narcissist who expected her kids to "make up for" our existence. Suicide, self-medication, disease, depression, &amp; early death. #ProLife?
1573376555103178752 2022-09-23 14:19:37 -0400 <SBD23> @JAChalmers @bennyjohnson No, I don’t think you do…trans kids have a very high incidence of depression, being bullied and suicide…the opposition aren’t looking for a way to alleviate harm/self harm trans kids face, all they’re trying to do is shut down every avenue of gender affirmation for them.
1573376036313899009 2022-09-23 14:17:33 -0400 <LegendaryBlink> @tom_adwar Use of drugs has saved soo many souls from suicide and depression.
1573375503196884992 2022-09-23 14:15:26 -0400 <RubiThedog> @Luthier122 @nytimes It's not about "caring who someone else loves", it's about caring about people that are living lies that lead to anxiety, depression and suicide.  I care about everyone enough to tell people the truth.
1573374725736353793 2022-09-23 14:12:21 -0400 <Blogs4Books> SIXTY-NINTH STREET SUICIDE - A must read! - A dissection of a woman's thoughts on depression and anxiety ➡  https://t.co/NmYInVl1eV  https://t.co/uDpEGHqZy8 (Posted by Calumet Editions) ^:
1573372820821770242 2022-09-23 14:04:46 -0400 <1doughood> This is a really good story on how depression affects everybody &amp; suicide is never off the table. Thank you, @JohnWall, for sharing your story. Congrats &amp; best of luck on your daily battles.
1573372683483754496 2022-09-23 14:04:14 -0400 <BeardedDM84> #MentalHealth  #ThisIsWhatMentalHealthLooksLike #MentalHealthMatters  #MentalHealthTwitter  #MentalHealth  #EndTheStigma  #Depression #Anxiety #YouAreNotAlone  #SickNotWeak #ItsOkNotToBeOk  #JoinIn #Suicide #MensMentalHealth
1573371807037521922 2022-09-23 14:00:45 -0400 <MATFORCEAZ> Please join us.  #suicide #suicideprevention #suicideawarness #suicidepreventionmonth #mentalhealth  #mentalhealthawareness  #depression #loveyourself  https://t.co/qxetG7SWpG
1573371622731358212 2022-09-23 14:00:01 -0400 <PRAFund> Jackie’s daughter, Shawn, struggled with severe depression and social anxiety before tragically taking her own life at the age of twenty-five using a drug cocktail published by proponents of assisted suicide laws.  READ MORE:  https://t.co/jyDqLtx9M6
1573370628480110595 2022-09-23 13:56:04 -0400 <GZzyzyx> @ZeeZeeBoomHM @iknowjojo Thats not entirely true.  Depression IS a disease and it IS contagious. When people share their depression with others it destroys other people’s lives as well. Suicide causes depression in friends and family members. We are all connected. I wish our healthcare system were better
1573370547555246080 2022-09-23 13:55:45 -0400 <Ramendr95124973> CLEAR FACT TO ACCEPT THE SOONER POSSIBLE: REAL 21st CENTURY PROBLEM: Regular use of social media has a strongly marked negative effect on mental health.  Negative effects: increase in cases of depression, academically weak due to decline in mental health, increased suicide rates.  https://t.co/Y63FUG6vAB
1573369192006533120 2022-09-23 13:50:21 -0400 <amazng99> SIXTY-NINTH STREET SUICIDE - A must read! - A dissection of a woman's thoughts on depression and anxiety ➡  https://t.co/tfd9DoOcmf  https://t.co/7zKYaNgpB7 (Posted by Calumet Editions) ^-
1573368260611002370 2022-09-23 13:46:39 -0400 <_eileenmarieee> This story brought tears to my eyes because it’s so relatable. Dealing with depression is HARD. Not feeling like yourself is HARD. Getting to the point where suicide seems like the best option is HARD. Love to @JohnWall for being honest, transparent &amp; sharing his story.
1573367652357386240 2022-09-23 13:44:14 -0400 <Melesse> @JClariceE list. I was dying from clinical depression, cPTSD &amp; suicidal ideation. Great fucking idea to torture me. But I did it because otherwise I was going to suicide.🙄  I found my GP by chance &amp; her philosophy is that she’s the expert with medical knowledge but I’m her equal, the +
1573367088273571840 2022-09-23 13:42:00 -0400 <saracburton> Suicide Prevention Day – an awareness day held each September.   With the traumatic impacts of sexual assault and abuse, victims can often face challenges with depression, anxiety, and suicidal thoughts.   Get in touch via our confidential helpline today: 01283535110  #sarac  https://t.co/LQ9TMWXOjR
1573366458411012096 2022-09-23 13:39:30 -0400 <BrysonRVA> suicide themselves, or anyone who is currently battling suicidal thoughts/depression.   It sounds corny, but it’s true: you’re not alone, and it does get better. Seek help. Talk to someone. (2/2)  #SuicideAwarenessMonth #SuicidePreventionMonth    https://t.co/81YJ0QpmGG
1573366456271740928 2022-09-23 13:39:29 -0400 <BrysonRVA> (About Misfire) As someone who’s dealt with suicidal thoughts and had others close to me affected by suicide/depression, this song means a lot to me personally, but I wanted to share it for anyone else who’s ever had to deal with (1/2)
1573366095066632194 2022-09-23 13:38:03 -0400 <GMKashmir> Silent Crisis: Teen Depression and Suicide  https://t.co/XztsmtbO9v
1573365034818109440 2022-09-23 13:33:50 -0400 <tylerblack32> @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab Btw I'm not saying that depression "doesn't cause" much suicide, it increases the risk 3-12 fold. Rarely are there singular causes to suicide.  I think the central issue here is you are viewing suicide very simply, as if there is one cause? I dunno.
1573364726079553539 2022-09-23 13:32:37 -0400 <DiyaPat41057517> Rising of suicide and depression cases of students in india  Not finding any Indian scientist or researcher name in any of the textbook  All types of pressure on students Sacrifices their interests! Education of india should turn from knowledge based to skill based!
1573364312126951426 2022-09-23 13:30:58 -0400 <MavenOfMayhem> Forcing a child to go through an unwanted puberty “because they might change their mind about being trans” is a traumatic experience that comes with many irreversible physical changes. It also increases rates of depression, self-harm and suicide. That’s not how we care for kids.
1573364127724376064 2022-09-23 13:30:14 -0400 <DailyJLee> @tylerblack32 @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab My argument is mental health treatment in the US is failing, shown in self inflected harm rates, under a proliferation of drugs with unknown mechanisms of action. And you seem to say say depression doesn’t cause much suicide. Even w/ suicidal ideation as a hallmark of depression
1573361998922153984 2022-09-23 13:21:46 -0400 <tylerblack32> @cindymclennan @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab there is no validity to "clearing" or "not clearing" someone - when we look at factors that contribute to suicide, "mental illness" generally ranks below relationship factors (especially for youth). "depression" even more so
1573361623401918471 2022-09-23 13:20:17 -0400 <Kiki070706> I am strong, but I am tired.  #mentalillness #mentalhealth #bipolar #depressionen #depression #manisch #bipolardisorders #bipolardisorder #bipolarestörung #bpd #psychischekrankheit #hypomania  #psychischeerkrankung #hypomanie #manic #suicide #suicideprevention  #fear #anxiety  https://t.co/y7Dfc8A0qO
1573361335345332224 2022-09-23 13:19:08 -0400 <cindymclennan> @tylerblack32 @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab I understand that you don't mean "sad."  What I'm asking is: were they evaluated for depression and "cleared" (for lack of a better word) prior to but close enough to dying of suicide, or is it that were they not evaluated/not recently evaluation?
1573360984051388416 2022-09-23 13:17:44 -0400 <VarmaPamela> @husky_unit @RJCass1 @shoesonplease @TudorDixon 2/ I'm not entirely comfortable with some of the explicit books in high schools. But - and hear me out - LGBTQ kids rarely have anywhere to turn, they are at high risk of suicide, depression, and I'd rather there be a safe place for them to access accurate information that
1573360408374775809 2022-09-23 13:15:27 -0400 <SteveMcEllis> SIXTY-NINTH STREET SUICIDE - A must read! - A dissection of a woman's thoughts on depression and anxiety ➡  https://t.co/Z3JXWftnix  https://t.co/gLL9oVkibu (Posted by Calumet Editions) (=
1573360144670507008 2022-09-23 13:14:24 -0400 <Joskiila> @zakklemmerrr @__MO0DY @KvngEmbiid Exposed some of the bs people have come to accept that happens in society and men’s acceptance with being complacent which has led to insane discrepancies of suicide and depression from gender to gender
1573359434495328261 2022-09-23 13:11:35 -0400 <tylerblack32> @cindymclennan @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab its because a majority of people who die by suicide do not have a depression
1573358478458232832 2022-09-23 13:07:47 -0400 <Sushantcommite1> @Renubha66702887 Me too.   Their legal filing says it was suicide. I agree.  Their statements to police and authorities are that SSR had long term depression. I agree!
1573358451052482561 2022-09-23 13:07:40 -0400 <cindymclennan> @tylerblack32 @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab "and the majority of people who die by suicide do not have a depression"  Is it that the majority of people who die by suicide did not have depression, or that the majority of people who die by suicide weren't diagnosed as such?  It may be unknowable, but there is a difference.
1573358175050469376 2022-09-23 13:06:35 -0400 <badgirlReezie> TWLOHA is a non-profit movement dedicated to helping those struggling with depression, addiction, self-injury, and suicide. TWLOHA exists to encourage, inform, inspire, and also to invest directly into treatment and recovery. @TWLOHA 💜💜  DONATE BELOW:  https://t.co/t8xX90t0Gd  https://t.co/TITmQiHLDg
1573356990898016257 2022-09-23 13:01:52 -0400 <Atlanta4S> @ips_nupurprasad Hon. Ma'am as we all know it's 2 years &amp; 3 Months crossed by SSR brother's family demands the unanswered.  🔷 Who are the culprits behind setting the depression theory &amp; conveyed as suicide which is murder for sure?   CBI Compromised InSSRcase  https://t.co/LmzfO1b2sf
1573356619953496064 2022-09-23 13:00:24 -0400 <macford77> @KatMcKinley @benshapiro They're also 5x more likely NOT to develop depression for thier abortion decision and 50x more likely to NOT commit suicide due to said depression....
1573356132059713536 2022-09-23 12:58:28 -0400 <benzosarebad> @jill_d35 @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @tylerblack32 @awaisaftab Prescribers should be honest, they should state they do not know the cause of depression, they have no idea if there is a problem with the brain, they don't know how the drugs work, list all the risks including suicide, akathisia, PSSD, severe withdrawals, permanent harm
1573356119489413120 2022-09-23 12:58:25 -0400 <tylerblack32> @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab suicides do not occur in a majority of people who have depression, and the majority of people who die by suicide do not have a depression. so tying antidepressants to suicide death rates is problematic from the start
1573355949062254593 2022-09-23 12:57:44 -0400 <tylerblack32> @DailyJLee @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab and finally, it's based off an incorrect premise - suicide is a RARE outcome of depression - disability, quality of life, suffering, and symptoms that affect function are far more common, and we have convincing evidence that antidepressants help those.
1573355681692143616 2022-09-23 12:56:40 -0400 <therealfelifel> Y’all think people are seeking attention when they speak on depression/suicide when it’s really a cry for help. Y’all dismiss the shit then talk about how they could’ve came to you after the fact. It really breaks my heart every time. It’s always the same ol story.
1573355400602451968 2022-09-23 12:55:33 -0400 <Confuzzzzed> Man i actually feel so powerless right now hearing about depression and suicide right now. Its so fucked. People in this world are fucked up.
1573355118547947522 2022-09-23 12:54:26 -0400 <Amazngwords> SIXTY-NINTH STREET SUICIDE - Read it now! - Understand what it really means to fight depression and win ➡  https://t.co/JpGKdvhsqb  https://t.co/FjImDIwiQw (Posted by Calumet Editions) (}
1573354788875558913 2022-09-23 12:53:07 -0400 <mhairiforrest> @ZaackHunt I don’t believe for a minute that Walsh &amp; his followers care a bit about suicide &amp; depression rates in trans folks.
1573353776471502848 2022-09-23 12:49:06 -0400 <CharleyHors> @JustinTrudeau @CanadianForces You have made our country an international embarrassment a mockery of our military, the new uniform standards dresses for men? Promoted suicide for depression?you are a disgrace. Resign now. #TrudeauMustGo #FreelandMustGo  #TrudeauResign
1573352804860760064 2022-09-23 12:45:14 -0400 <bgpeters22> @my0wn911 @SethDillon They arent testing the drugs on them. They are testing whether trans affirming care (which already has been tested) works to help with depression and suicide. Your dishonesty is hilarious
1573351625057796097 2022-09-23 12:40:33 -0400 <BrunoSalty> Le son est super lourd alors que ça parle suicide/dépression merci les japonais Par contre les règles de shadowban / limite d'âge de Youtube ont toujours été absurde mais là c'est next lvl, impossible de trouver l'original sur youtube alors qu'il y a 260M de vues  https://t.co/qF3s0dDxd5
1573351177273896960 2022-09-23 12:38:46 -0400 <RachelB38496216> Oh, no. These poor children. They are going through a difficult time as LGBTQ teenagers and this will subject them to more vicious bullying and shunning. This will also increase  depression, anxiety, PTSD and suicide.  https://t.co/ZO90X8ybSZ
1573350252555472903 2022-09-23 12:35:06 -0400 <Tridiuum> Every suicide affects between five and 80 individuals, who are then at increased risk for depression, anxiety and suicidal behaviors of their own. Stop the cycle and call 9-8-8 in a crisis situation.  https://t.co/b9vqww7mZe  #SuicidePrevention #SuicideAwareness #BehavioralHealth  https://t.co/Ya1Oqse8uU
1573350096342843392 2022-09-23 12:34:29 -0400 <nbakerauthor> SIXTY-NINTH STREET SUICIDE - Read it now! - Understand what it really means to fight depression and win ➡  https://t.co/Ihq9iY1Pp9  https://t.co/kJKwSM0way (Posted by Calumet Editions) (-
1573349622331936768 2022-09-23 12:32:36 -0400 <DailyJLee> @tylerblack32 @SpichakSimon @thedailybeast @n_vpatel @rogersmcintyre @awaisaftab The ultimate consequence of severe depression, the thing we fear most, is suicide. Our self inflicted harm rates, as I’m sure you know, have only increased. If our “medicine” was effective in this category, the rates would go down, like we see in other leading causes of death
1573347015467335680 2022-09-23 12:22:14 -0400 <Whiskeywrinkle> @JustinTrudeau @CanadianForces Like when your bureaucrats tell veterans suffering from ptsd and depression to consider the govt option of assisted suicide?
1573345288944865280 2022-09-23 12:15:22 -0400 <AMZ0NE> SIXTY-NINTH STREET SUICIDE - A must read! - A dissection of a woman's thoughts on depression and anxiety ➡  https://t.co/C5IAp510vx  https://t.co/oMEKmVjUb7 (Posted by Calumet Editions) ^|
1573344600189992961 2022-09-23 12:12:38 -0400 <MzzMizery> @MavenOfMayhem 👏🏽 yes! Hearing ignorant people say suicide rates increase after transition is driving me insane. Suicidal thoughts are lessened or disappear, and depression improves, once they start hormones. 82% of trans youth are suicidal w/40% having attempted.
1573344514898825217 2022-09-23 12:12:18 -0400 <Prairielily22> @Colaphizer @Arbor_Bench @statfan10 @TaylorAdvocate For kids, I'm against plastic surgery for a nose job. I think it's important to foster in children self-love, including love of their bodies. And people who do get sex change surgeries do not have great mental outcomes, high rates of depression, suicide, substance abuse.
1573342426143625216 2022-09-23 12:04:00 -0400 <cspyyc> People who have substance use disorder alongside another disorder (possibly undiagnosed) such as PTSD, depression, and anxiety, may be more likely to consider suicide than those who do not.  https://t.co/9usXGvcsfW
1573341142980124673 2022-09-23 11:58:54 -0400 <nikko_hill> #life #depression #mentalhealthmatters #VisualArts The Train Ride Home | SVA Thesis Film (2020)  https://t.co/Bq1wFsy0Hs via @YouTube ( Dial 988 Suicide and Crisis Lifeline in the USA.)
1573340886481928192 2022-09-23 11:57:53 -0400 <DavisDirection> Holidays are often difficult times for people in recovery. Research tells us that depression and suicide rates increase during holidays. We want to help those struggling with depression or suicidal thoughts by providing connections.  https://t.co/497WkcDgI0
1573340427457011713 2022-09-23 11:56:03 -0400 <modernghanaweb> Rapper OheneNtow opens up about depression and suicide  https://t.co/vTX9YLrfHK
1573339412460609536 2022-09-23 11:52:01 -0400 <literati_corner> 11/17 and escape from depression through suicide, the renaissance of traditional religion's economic generation policy of Money Rituals, a reawakening of internet frauds like yahoo-yahoo aka 419, and a result to criminality for guaranteed wealth generation and creation; feats
1573339079235997696 2022-09-23 11:50:42 -0400 <sinboy> @paulisci Real manly men men  Never talk about pain  Only go to the doctor if they're near death  Laugh at people with depression who're in therapy because that's womanly  And commit suicide quietly, ignored by the surviving manly men.
1573334286379646977 2022-09-23 11:31:39 -0400 <Paul_gco_blog> @Naija_PR Suicide is the best answer for depression
1573333409107165184 2022-09-23 11:28:10 -0400 <craiggouldmusic> TW: Suicide/Depression  Massive thanks to my wonderful friends @theCALMzone for allowing me the space to share my story. This is why I do what I do...   https://t.co/c79wrZENEn  #SuicidePrevention #MentalHealthMatters #TeamCALM
