,tweet,username,date,id
0,I m the product of an unplanned pregnancy pre- RoeVsWade  Instead of adopting me out to parents who wanted children  I was raised by a sadistic narcissist who expected her kids to  make up for  our existence  Suicide  self-medication  disease  depression   amp  early death   ProLife ,liveswithwolvz,2022-09-23 14:24:28,1573377774563512320
1,  No  I don t think you do trans kids have a very high incidence of depression  being bullied and suicide the opposition aren t looking for a way to alleviate harm self harm trans kids face  all they re trying to do is shut down every avenue of gender affirmation for them ,SBD23,2022-09-23 14:19:37,1573376555103178752
2, Use of drugs has saved soo many souls from suicide and depression ,LegendaryBlink,2022-09-23 14:17:33,1573376036313899009
3,  It s not about  caring who someone else loves   it s about caring about people that are living lies that lead to anxiety  depression and suicide   I care about everyone enough to tell people the truth ,RubiThedog,2022-09-23 14:15:26,1573375503196884992
4,SIXTY-NINTH STREET SUICIDE - A must read  - A dissection of a woman s thoughts on depression and anxiety        Posted by Calumet Editions    ,Blogs4Books,2022-09-23 14:12:21,1573374725736353793
5,This is a really good story on how depression affects everybody  amp  suicide is never off the table  Thank you    for sharing your story  Congrats  amp  best of luck on your daily battles ,1doughood,2022-09-23 14:04:46,1573372820821770242
6, MentalHealth   ThisIsWhatMentalHealthLooksLike  MentalHealthMatters   MentalHealthTwitter   MentalHealth   EndTheStigma   Depression  Anxiety  YouAreNotAlone   SickNotWeak  ItsOkNotToBeOk   JoinIn  Suicide  MensMentalHealth,BeardedDM84,2022-09-23 14:04:14,1573372683483754496
7,Please join us    suicide  suicideprevention  suicideawarness  suicidepreventionmonth  mentalhealth   mentalhealthawareness   depression  loveyourself  ,MATFORCEAZ,2022-09-23 14:00:45,1573371807037521922
8,Jackie s daughter  Shawn  struggled with severe depression and social anxiety before tragically taking her own life at the age of twenty-five using a drug cocktail published by proponents of assisted suicide laws   READ MORE   ,PRAFund,2022-09-23 14:00:01,1573371622731358212
9,  Thats not entirely true   Depression IS a disease and it IS contagious  When people share their depression with others it destroys other people s lives as well  Suicide causes depression in friends and family members  We are all connected  I wish our healthcare system were better,GZzyzyx,2022-09-23 13:56:04,1573370628480110595
10,CLEAR FACT TO ACCEPT THE SOONER POSSIBLE  REAL 21st CENTURY PROBLEM  Regular use of social media has a strongly marked negative effect on mental health   Negative effects  increase in cases of depression  academically weak due to decline in mental health  increased suicide rates   ,Ramendr95124973,2022-09-23 13:55:45,1573370547555246080
11,SIXTY-NINTH STREET SUICIDE - A must read  - A dissection of a woman s thoughts on depression and anxiety        Posted by Calumet Editions   -,amazng99,2022-09-23 13:50:21,1573369192006533120
12,This story brought tears to my eyes because it s so relatable  Dealing with depression is HARD  Not feeling like yourself is HARD  Getting to the point where suicide seems like the best option is HARD  Love to  for being honest  transparent  amp  sharing his story ,_eileenmarieee,2022-09-23 13:46:39,1573368260611002370
13, list  I was dying from clinical depression  cPTSD  amp  suicidal ideation  Great fucking idea to torture me  But I did it because otherwise I was going to suicide    I found my GP by chance  amp  her philosophy is that she s the expert with medical knowledge but I m her equal  the  ,Melesse,2022-09-23 13:44:14,1573367652357386240
14,Suicide Prevention Day   an awareness day held each September    With the traumatic impacts of sexual assault and abuse  victims can often face challenges with depression  anxiety  and suicidal thoughts    Get in touch via our confidential helpline today  01283535110   sarac  ,saracburton,2022-09-23 13:42:00,1573367088273571840
15,suicide themselves  or anyone who is currently battling suicidal thoughts depression    It sounds corny  but it s true  you re not alone  and it does get better  Seek help  Talk to someone   2 2    SuicideAwarenessMonth  SuicidePreventionMonth    ,BrysonRVA,2022-09-23 13:39:30,1573366458411012096
16, About Misfire  As someone who s dealt with suicidal thoughts and had others close to me affected by suicide depression  this song means a lot to me personally  but I wanted to share it for anyone else who s ever had to deal with  1 2 ,BrysonRVA,2022-09-23 13:39:29,1573366456271740928
17,Silent Crisis  Teen Depression and Suicide  ,GMKashmir,2022-09-23 13:38:03,1573366095066632194
18,      Btw I m not saying that depression  doesn t cause  much suicide  it increases the risk 3-12 fold  Rarely are there singular causes to suicide   I think the central issue here is you are viewing suicide very simply  as if there is one cause  I dunno ,tylerblack32,2022-09-23 13:33:50,1573365034818109440
19,Rising of suicide and depression cases of students in india  Not finding any Indian scientist or researcher name in any of the textbook  All types of pressure on students Sacrifices their interests  Education of india should turn from knowledge based to skill based ,DiyaPat41057517,2022-09-23 13:32:37,1573364726079553539
20,Forcing a child to go through an unwanted puberty  because they might change their mind about being trans  is a traumatic experience that comes with many irreversible physical changes  It also increases rates of depression  self-harm and suicide  That s not how we care for kids ,MavenOfMayhem,2022-09-23 13:30:58,1573364312126951426
21,      My argument is mental health treatment in the US is failing  shown in self inflected harm rates  under a proliferation of drugs with unknown mechanisms of action  And you seem to say say depression doesn t cause much suicide  Even w  suicidal ideation as a hallmark of depression,DailyJLee,2022-09-23 13:30:14,1573364127724376064
22,       there is no validity to  clearing  or  not clearing  someone - when we look at factors that contribute to suicide   mental illness  generally ranks below relationship factors  especially for youth    depression  even more so,tylerblack32,2022-09-23 13:21:46,1573361998922153984
23,I am strong  but I am tired    mentalillness  mentalhealth  bipolar  depressionen  depression  manisch  bipolardisorders  bipolardisorder  bipolarest rung  bpd  psychischekrankheit  hypomania   psychischeerkrankung  hypomanie  manic  suicide  suicideprevention   fear  anxiety  ,Kiki070706,2022-09-23 13:20:17,1573361623401918471
24,       I understand that you don t mean  sad    What I m asking is  were they evaluated for depression and  cleared   for lack of a better word  prior to but close enough to dying of suicide  or is it that were they not evaluated not recently evaluation ,cindymclennan,2022-09-23 13:19:08,1573361335345332224
25,    2  I m not entirely comfortable with some of the explicit books in high schools  But - and hear me out - LGBTQ kids rarely have anywhere to turn  they are at high risk of suicide  depression  and I d rather there be a safe place for them to access accurate information that,VarmaPamela,2022-09-23 13:17:44,1573360984051388416
26,SIXTY-NINTH STREET SUICIDE - A must read  - A dissection of a woman s thoughts on depression and anxiety        Posted by Calumet Editions    ,SteveMcEllis,2022-09-23 13:15:27,1573360408374775809
27,    MO0DY  Exposed some of the bs people have come to accept that happens in society and men s acceptance with being complacent which has led to insane discrepancies of suicide and depression from gender to gender,Joskiila,2022-09-23 13:14:24,1573360144670507008
28,       its because a majority of people who die by suicide do not have a depression,tylerblack32,2022-09-23 13:11:35,1573359434495328261
29, Me too    Their legal filing says it was suicide  I agree   Their statements to police and authorities are that SSR had long term depression  I agree ,Sushantcommite1,2022-09-23 13:07:47,1573358478458232832
30,        and the majority of people who die by suicide do not have a depression   Is it that the majority of people who die by suicide did not have depression  or that the majority of people who die by suicide weren t diagnosed as such   It may be unknowable  but there is a difference ,cindymclennan,2022-09-23 13:07:40,1573358451052482561
31,TWLOHA is a non-profit movement dedicated to helping those struggling with depression  addiction  self-injury  and suicide  TWLOHA exists to encourage  inform  inspire  and also to invest directly into treatment and recovery       DONATE BELOW     ,badgirlReezie,2022-09-23 13:06:35,1573358175050469376
32, Hon  Ma am as we all know it s 2 years  amp  3 Months crossed by SSR brother s family demands the unanswered     Who are the culprits behind setting the depression theory  amp  conveyed as suicide which is murder for sure    CBI Compromised InSSRcase  ,Atlanta4S,2022-09-23 13:01:52,1573356990898016257
33,  They re also 5x more likely NOT to develop depression for thier abortion decision and 50x more likely to NOT commit suicide due to said depression    ,macford77,2022-09-23 13:00:24,1573356619953496064
34,       Prescribers should be honest  they should state they do not know the cause of depression  they have no idea if there is a problem with the brain  they don t know how the drugs work  list all the risks including suicide  akathisia  PSSD  severe withdrawals  permanent harm,benzosarebad,2022-09-23 12:58:28,1573356132059713536
35,      suicides do not occur in a majority of people who have depression  and the majority of people who die by suicide do not have a depression  so tying antidepressants to suicide death rates is problematic from the start,tylerblack32,2022-09-23 12:58:25,1573356119489413120
36,      and finally  it s based off an incorrect premise - suicide is a RARE outcome of depression - disability  quality of life  suffering  and symptoms that affect function are far more common  and we have convincing evidence that antidepressants help those ,tylerblack32,2022-09-23 12:57:44,1573355949062254593
37,Y all think people are seeking attention when they speak on depression suicide when it s really a cry for help  Y all dismiss the shit then talk about how they could ve came to you after the fact  It really breaks my heart every time  It s always the same ol story ,therealfelifel,2022-09-23 12:56:40,1573355681692143616
38,Man i actually feel so powerless right now hearing about depression and suicide right now  Its so fucked  People in this world are fucked up ,Confuzzzzed,2022-09-23 12:55:33,1573355400602451968
39,SIXTY-NINTH STREET SUICIDE - Read it now  - Understand what it really means to fight depression and win        Posted by Calumet Editions    ,Amazngwords,2022-09-23 12:54:26,1573355118547947522
40, I don t believe for a minute that Walsh  amp  his followers care a bit about suicide  amp  depression rates in trans folks ,mhairiforrest,2022-09-23 12:53:07,1573354788875558913
41,  You have made our country an international embarrassment a mockery of our military  the new uniform standards dresses for men  Promoted suicide for depression you are a disgrace  Resign now   TrudeauMustGo  FreelandMustGo   TrudeauResign,CharleyHors,2022-09-23 12:49:06,1573353776471502848
42,  They arent testing the drugs on them  They are testing whether trans affirming care  which already has been tested  works to help with depression and suicide  Your dishonesty is hilarious,bgpeters22,2022-09-23 12:45:14,1573352804860760064
43,Le son est super lourd alors que  a parle suicide d pression merci les japonais Par contre les r gles de shadowban   limite d  ge de Youtube ont toujours  t  absurde mais l  c est next lvl  impossible de trouver l original sur youtube alors qu il y a 260M de vues  ,BrunoSalty,2022-09-23 12:40:33,1573351625057796097
44,Oh  no  These poor children  They are going through a difficult time as LGBTQ teenagers and this will subject them to more vicious bullying and shunning  This will also increase  depression  anxiety  PTSD and suicide   ,RachelB38496216,2022-09-23 12:38:46,1573351177273896960
45,Every suicide affects between five and 80 individuals  who are then at increased risk for depression  anxiety and suicidal behaviors of their own  Stop the cycle and call 9-8-8 in a crisis situation      SuicidePrevention  SuicideAwareness  BehavioralHealth  ,Tridiuum,2022-09-23 12:35:06,1573350252555472903
46,SIXTY-NINTH STREET SUICIDE - Read it now  - Understand what it really means to fight depression and win        Posted by Calumet Editions   -,nbakerauthor,2022-09-23 12:34:29,1573350096342843392
47,      The ultimate consequence of severe depression  the thing we fear most  is suicide  Our self inflicted harm rates  as I m sure you know  have only increased  If our  medicine  was effective in this category  the rates would go down  like we see in other leading causes of death,DailyJLee,2022-09-23 12:32:36,1573349622331936768
48,  Like when your bureaucrats tell veterans suffering from ptsd and depression to consider the govt option of assisted suicide ,Whiskeywrinkle,2022-09-23 12:22:14,1573347015467335680
49,SIXTY-NINTH STREET SUICIDE - A must read  - A dissection of a woman s thoughts on depression and anxiety        Posted by Calumet Editions    ,AMZ0NE,2022-09-23 12:15:22,1573345288944865280
50,    yes  Hearing ignorant people say suicide rates increase after transition is driving me insane  Suicidal thoughts are lessened or disappear  and depression improves  once they start hormones  82  of trans youth are suicidal w 40  having attempted ,MzzMizery,2022-09-23 12:12:38,1573344600189992961
51,    For kids  I m against plastic surgery for a nose job  I think it s important to foster in children self-love  including love of their bodies  And people who do get sex change surgeries do not have great mental outcomes  high rates of depression  suicide  substance abuse ,Prairielily22,2022-09-23 12:12:18,1573344514898825217
52,People who have substance use disorder alongside another disorder  possibly undiagnosed  such as PTSD  depression  and anxiety  may be more likely to consider suicide than those who do not   ,cspyyc,2022-09-23 12:04:00,1573342426143625216
53, life  depression  mentalhealthmatters  VisualArts The Train Ride Home   SVA Thesis Film  2020    via    Dial 988 Suicide and Crisis Lifeline in the USA  ,nikko_hill,2022-09-23 11:58:54,1573341142980124673
54,Holidays are often difficult times for people in recovery  Research tells us that depression and suicide rates increase during holidays  We want to help those struggling with depression or suicidal thoughts by providing connections   ,DavisDirection,2022-09-23 11:57:53,1573340886481928192
55,Rapper OheneNtow opens up about depression and suicide  ,modernghanaweb,2022-09-23 11:56:03,1573340427457011713
56,11 17 and escape from depression through suicide  the renaissance of traditional religion s economic generation policy of Money Rituals  a reawakening of internet frauds like yahoo-yahoo aka 419  and a result to criminality for guaranteed wealth generation and creation  feats,literati_corner,2022-09-23 11:52:01,1573339412460609536
57, Real manly men men  Never talk about pain  Only go to the doctor if they re near death  Laugh at people with depression who re in therapy because that s womanly  And commit suicide quietly  ignored by the surviving manly men ,sinboy,2022-09-23 11:50:42,1573339079235997696
58, Suicide is the best answer for depression,Paul_gco_blog,2022-09-23 11:31:39,1573334286379646977
59,TW  Suicide Depression  Massive thanks to my wonderful friends  for allowing me the space to share my story  This is why I do what I do         SuicidePrevention  MentalHealthMatters  TeamCALM,craiggouldmusic,2022-09-23 11:28:10,1573333409107165184
